index,sales
63638,7230.937436672322
31104,4402.787030948101
95503,8046.753661055564
275389,6071.14211026935
666503,6890.559721152387
603038,7143.356784449356
636641,8857.505260880847
501185,6627.191877336997
418858,10213.085659941797
257181,5340.839622440045
603259,10243.932778737644
139538,6161.206317289725
533507,4339.00632026173
582060,7670.577451860748
378330,6240.349623483942
452304,5371.49716170779
238496,6290.221597769479
491921,5401.697671977456
475203,4906.497724144429
6553,6911.170887400937
554008,-212.8093294913393
644199,14285.294033117769
116696,7925.131731153052
499269,9135.541190914966
294352,48.2629050748103
306161,11151.623672509757
1448,6874.343374538911
270694,8.083221010915633
385510,-285.59029738285284
3328,10691.802667127948
604370,7106.957040875743
659510,3644.4286958840357
337049,7930.637855333548
337629,5037.469364323932
504354,3902.037922917069
692761,5715.621515270932
281233,5640.926657663573
440313,5646.7731603915645
208822,7076.464963952248
238243,9545.37042718551
565857,59.461985410439716
168367,12596.551729088633
549688,13.53449154392761
148028,9420.513024463022
425237,7603.6066270439815
422912,8063.5874705103715
452347,10490.143898119843
167439,4446.340747965739
268319,2888.922748628479
525009,6538.916337134508
411265,7385.74963717245
150805,9215.762904483758
305305,3963.7231335005376
564560,6793.771216962341
532501,16.883878040508534
68880,65.64475687094176
546076,3537.5530894321537
223429,-70.71593825630227
152568,6413.402327962203
317352,8128.573991342256
161162,27.96840359647241
565389,8557.481982588935
295830,7057.133381132207
252675,4058.5972812137484
136986,106.23330412596242
470193,5425.977358529974
689247,7084.319803051599
685071,-34.846371487316986
332200,6918.365866252036
352190,9656.833264740659
42698,286.75768553987047
425144,-8.759906270175216
254182,10281.378556751028
658906,6949.034623754107
584785,5385.938708484936
108885,4476.529063510719
596522,4271.91542779375
244584,9163.214951397564
78328,11002.898050137397
39548,7950.69251733644
328793,8405.423835711077
154883,9765.042785408425
222795,4388.599345535081
653311,5143.4204643889
205356,6501.352540936849
475146,97.49368009469423
131725,2731.6697973785717
437997,15555.043995405038
310569,5970.625974901584
467691,3940.3586202638103
537702,6227.421344026519
35144,2944.8200497463645
527324,-82.74448179773623
12496,5482.955445514605
222318,7193.2541290734625
106809,7402.424305187402
186051,6412.896309885645
282108,6765.636355920777
671528,4941.325150643957
12071,11487.912614909443
408858,5777.374306470072
606870,4482.50945456683
676636,13.89819901077236
528174,10264.708330078438
252141,2157.5663348733083
461146,8404.816797391875
218397,6211.768544238973
679297,23.541464312938007
684892,5213.262800914781
575187,6755.950703811797
209281,7253.53367171193
46629,7376.374300889545
411160,5715.748022787046
582497,13392.030660320333
262482,9728.678089610772
548435,13885.689827360487
452868,5458.700037545902
665582,4975.3158439463205
196677,4909.984708751442
215127,7311.004090511718
484677,7103.321205361506
337100,6498.209379542196
276200,10658.889017823047
320104,77.6394596342269
524591,5051.286760201361
8517,4899.17732239307
360185,3009.5140769874247
670645,4533.682985245235
276883,7684.998740638329
350724,18.192028463754237
658476,4802.618163834362
68074,3447.506679906326
288209,6218.556519312848
111521,-67.56452729743697
60856,-53.58275259968056
387594,6698.58149698857
536813,32.334232740127284
266926,75.46766524170786
458571,7719.796759584583
296010,37.52323901069442
206644,7078.9236695116715
291642,7535.935930410128
232239,8082.231530548082
642023,5671.036477328087
178182,7139.176641969346
634845,7072.695872942795
45950,6454.107049426707
188924,7477.295569058191
430243,8773.284605336836
648239,9885.162166547992
566630,6375.62155122921
308406,9230.465443466808
542735,4899.79408983536
129411,7174.6875695043655
57079,6853.971896818498
98516,4288.4866826121
59990,9656.967567751573
437212,4711.378087868914
151757,9353.771789210354
413817,121.74651459293051
567392,5220.536672738804
65226,8046.702496800539
6232,-68.61561648612809
688382,5929.57090608567
228310,5382.66035339327
162449,5234.85601411169
348258,4669.176446912971
471712,5241.713736164983
358459,3280.6229952014846
87008,5057.932342363139
622242,6454.9750963447605
678986,5239.853118603497
627687,10116.600788121164
635910,9647.907675121602
292039,7402.414248367881
327268,14323.428513605237
647639,3457.336875286885
701915,6583.347333970118
98838,5183.6027200289345
138125,3996.4646182934393
80796,8463.13363481861
561798,4961.398810517507
599877,-67.2486616295844
259059,6976.034653770403
49396,6912.265313168624
698982,4908.080530057164
370193,5741.314751459639
548013,10569.235637782442
438575,6507.974849489901
516657,6214.404254894048
440006,3580.590024628131
287775,5784.736507949352
403129,6491.207655839626
29733,52.70319351099369
472416,8556.624415738912
208937,6177.969484188997
429311,35.58177742817971
363673,6594.109088570552
20826,11776.686744135191
22038,7357.817499983392
176340,2948.3104131042337
581802,7724.927434757542
331457,3361.3179362464366
267127,8550.106161367366
351548,4092.3225935177957
544676,12033.530605383732
606753,104.62509851011659
378130,11054.837516041749
177884,8206.006090438166
504138,17.279185882565645
404541,3516.933245479698
345823,65.64475687094176
602238,8454.086378255906
166998,4432.446317467537
218064,7360.085797870033
179032,46.44091508062133
260299,7030.15682521295
12885,10138.198033201748
701342,4459.3906006543275
443022,8116.136891333371
416814,5137.774535143748
354374,8049.582630793564
394390,10687.802235729334
592345,5767.294844093452
96085,4942.818092789393
653429,6319.456221829762
158521,7448.627313499659
535845,9342.71687496293
535981,76.50389452338337
193115,4809.085137778712
159091,27.96840359647241
475472,9317.757918132718
495335,11124.397286793359
103998,8841.779151306671
288458,-10.969700734301435
177627,10051.13581775902
429776,6705.142792998952
666329,14803.032471165838
702879,9463.751187572332
645899,10330.844992337152
656174,8444.361059179508
308369,3651.1022430764906
76917,2692.5624223241725
477576,6348.626175124143
220530,8745.117410587514
189047,20.401822927880445
240113,9551.341228540696
468148,5232.867571727653
96621,15349.672440096138
677683,5487.9014149535315
64136,6030.176238560778
223175,66.40900478343042
302930,8865.000414975862
698164,9524.889254474454
524058,5340.789266742328
355314,2799.24641842717
687075,5852.300872816826
132196,4733.298956835366
385216,12.041917960004685
600319,87.2353495456911
398666,6269.930492939871
561438,-13.557853164590815
79826,4788.735427927304
662616,7910.130840878514
64792,7287.713359208662
482997,6288.741345703267
574369,9889.448281102139
301021,7929.830900752759
636066,4004.8828577239365
243604,5177.365315262325
522195,7740.1395297397185
632258,6765.385406011994
152254,2597.035316902733
105620,6178.489705156279
288358,3621.410720162845
472016,3693.7310119988188
540298,152.95543664241376
682569,3754.9272618347823
331862,8545.956654098773
492465,6174.521006995266
450768,2692.5624223241725
229842,5235.741298759267
711965,21213.40253339329
282687,6436.316593687378
581670,12717.702253673724
406556,-55.003570464783365
506188,82.76617295375569
358211,4283.66793482706
57740,45.21988190759535
335766,9725.741772814778
574228,6.420048230124061
453614,6278.361744756886
7904,2069.0553511199123
561926,7064.96449069908
432099,11274.467380952
390533,5780.450029288126
158481,-20.864596789560558
113399,10204.448142093997
326212,8224.42581261658
633207,5700.184651265993
20558,8203.662227940305
208574,7298.193490895352
174088,-10.969700734301435
124603,5587.875784351873
613722,124.28164964239396
248857,5076.367582003583
413104,-53.58275259968056
637229,6.420048230124061
507510,6729.648763283909
100332,7200.3401564399455
225133,4357.181573093367
575960,8464.945515908348
348925,5773.287336599437
636085,6089.454762164315
28881,143.5615636022055
7056,4228.321633890229
207536,4454.041458990273
593882,4317.842264152328
541416,6711.25115338195
625401,293.79120829445685
176699,11342.689946117844
534296,7892.199422841178
430085,-67.56452729743697
420845,7250.288786819836
454730,29.18982527515161
243847,6826.956489613709
522655,6802.469665902903
12954,5138.129041541702
222438,5271.376137242834
390844,9043.189443337302
389030,4763.023573313331
522990,110.5643540647239
390770,7662.294227824069
555285,37.52323901069442
460253,5880.934248034344
100190,20.401822927880445
446201,4634.110601856775
476690,7102.634278093643
31920,6923.4352080866465
526823,84.83514012354985
350092,7239.293039253705
361130,7968.737689966244
518398,8317.896256889451
141660,3.0120739634549674
34661,18939.32642876804
52097,6045.173818026747
608642,3870.410249105446
638034,7897.335076571629
351126,6014.294625486159
558286,2739.038571673144
659678,3618.211599018754
264466,-253.71846858577396
659739,4844.871980498297
288263,3627.9518499458572
451753,10563.834374747334
290985,9885.976651004492
191585,7139.660114999463
208114,5439.323054406852
415225,6212.1577625828795
524526,5286.411705544696
292511,-53.58275259968056
18613,5619.05520225554
493177,9855.086930402002
533436,7522.509985576343
211291,5627.18342848254
156115,7899.463775057704
568383,-82.74448179773623
121106,93.46033557414454
157196,5757.851355933409
1016,32.43413196659861
47822,40.2232969656791
220585,5779.3768673820105
297154,3339.573921456949
664270,5830.034662801354
633857,4642.361411440555
117531,4004.763335214326
289304,12498.385553305054
100276,7410.885465936786
124368,6678.6083971666685
409018,5738.057520608035
73360,8198.740564354035
333674,7427.2132716536025
348249,5032.4784418359795
334776,-67.56452729743697
114622,4803.218339805312
426657,8239.07792024003
457867,35.58177742817971
394075,5983.2628668954585
629546,6513.595497359456
261475,7125.31223451332
94679,8377.786528015049
244236,10482.113468019823
279165,4481.011034662611
665508,6414.0397746423505
88786,5652.854212699796
138432,6588.739298056123
295081,-8.759906270175216
253482,53.38712171177223
195815,5416.854433280321
323114,7185.164376041568
159931,4215.723304396038
633397,6375.226967892592
301735,13154.591993302762
395911,13710.110819437366
144859,5519.378258911779
670283,7144.356126130216
621022,2704.46355867959
513507,16354.675635532827
659223,6521.231288126674
458237,4594.379112089562
421231,9992.748768674255
689461,7044.742513060772
88261,7652.53347262347
155156,3301.685110499297
520082,8361.93204599256
534680,8431.723153486193
230421,9617.885457466304
639448,2896.893535722139
13521,11964.531191037071
185078,8281.705763476155
643178,4748.000257154525
299166,7562.645416676166
213804,124.28164964239396
415891,10620.471518276461
621591,7586.797405458911
27725,3616.179869712227
305065,6951.340117610121
680215,8153.578283012096
116549,6355.221126875442
216960,5916.145225157764
639420,6324.414137373204
571739,7784.062276572432
338599,5434.250920174217
569225,7661.003979543065
380614,6699.771771136422
639435,9036.341938491081
259234,5948.352552375904
81385,4175.635779793575
354136,6563.991134187712
551172,5994.4797130698025
598460,6019.943360763531
20658,-8.759906270175216
31766,2661.663493119867
344986,27.96840359647241
312802,3501.354678910124
583237,7190.495382437799
456319,7898.697641509872
686616,9403.645085125141
232894,8753.806665975006
309083,11009.922477713963
410068,7460.329625558515
599321,6762.254333063749
107482,10086.345576821757
695643,4591.736076348465
705225,5907.910940497222
107515,216.3649288581283
305107,6580.155214548525
286854,6003.2404810854205
576947,-13.110459192657924
270687,4603.167525530791
94651,6645.6300681767325
706141,6913.893778430808
443460,5593.781386152077
62138,7092.83270903663
111782,76.61067940593031
511329,7744.553011279022
202842,7089.521481307302
491914,35.58177742817971
554810,3772.750291213577
621851,4533.3166826087645
111498,14151.188908504928
223545,6059.554752260045
504585,60.68301858346572
185611,4479.286530189502
621535,7629.915928408399
69292,3486.2869071683444
73955,131.5753415497362
191171,8639.228133406614
343416,5261.799820381322
421415,6693.626420673601
396465,6654.422957019128
650695,5728.78216554507
467593,-53.58275259968056
218565,4746.932491260005
648293,6607.632809419153
312404,3748.416818804606
92642,3357.886347240647
600532,6793.729884380193
43765,10788.302937783052
83680,7833.398903373664
620898,5938.476436213478
443468,6361.245309858637
183506,5793.413361693137
110645,11596.633567642852
281488,18.192028463754237
162435,6846.464469758891
360840,7379.3753355335775
73094,5634.404158040402
251067,36.46001047932092
528724,5189.655854230984
105565,5433.321378355763
86189,5607.715132207011
412262,10235.349967033006
447957,5914.756193408052
520995,5195.699760285775
370251,5120.216746435963
122743,6956.749639785403
327830,7806.394509438411
85552,37.52323901069442
531400,-26.149655234600708
64387,5088.124658630945
18050,5748.208506690352
526682,7626.079902578518
218386,3170.614166160639
425060,6792.8194885035
594093,6001.300684558022
688337,7210.816804476445
34395,7373.435021358762
101818,6911.055127561849
657174,6596.996100272378
32087,74.1805822426804
36204,5585.803107919441
234039,5501.193459034846
688491,6477.054303224948
390849,6117.121281644206
74218,5509.32032525043
390377,6251.369308860498
537589,27.221872460303953
620773,5967.065903620097
360324,5731.570508061781
587805,8430.875557592284
264938,17.385970765112607
542938,7719.217066806115
336373,6397.481314004687
705140,15009.49952136427
100758,3875.439194828119
485740,5460.043429408514
306180,3790.3768924277574
377792,6600.861152414951
416023,6585.7723901851205
74672,5154.578743882665
421996,8301.72176250766
